OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,USR_MWh,ElcPrd_MWh
18210,2028780126,2009007.000000000000000,1927.000000000000000,758543.000000000000000,2100.000000000000000,Photogramm,{3BD731BE-D682-4115-B80A-300CCAC5F642},142.000000000000000,71.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2028780126, ,10243.684180800000831,0.000000000000000,2009007,4900.000000000000000,1174.069482919999928,534.466175485000008,73.542545746700000
18212,2028790043,2009058.000000000000000,1924.000000000000000,254522.000000000000000,2100.000000000000000,Photogramm,{5DBA40FA-9B59-487A-AD30-E320E7EFDD66},115.000000000000000,70.530000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2028790043, ,8607.391235459999734,0.000000000000000,2009058,3900.000000000000000,1160.766568700000107,420.571504559999994,57.870639027499998
18213,2032810040,2016459.000000000000000,1948.000000000000000,113072.000000000000000,2100.000000000000000,Photogramm,{531612CB-DC7D-4C40-9D4F-953DC9E3893D},82.000000000000000,69.140000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2032810040, ,10600.873369499999171,0.000000000000000,2016459,4600.000000000000000,1138.175529150000102,486.404317588000026,66.929234100100004
18220,2055400001,2087473.000000000000000,1983.000000000000000,544811.000000000000000,2100.000000000000000,Photogramm,{8F1860C6-315D-45DB-ABBF-F7AAA241F222},19.000000000000000,40.789999999999999,2/14/2009 0:00:00,00:00:00.000,Constructed,2055400001, ,14016.250575899999603,0.000000000000000,2087473,6500.000000000000000,1128.269966950000025,681.328773509000030,93.750839234799997
18232,2032480049,2015260.000000000000000,1926.000000000000000,523704.000000000000000,2100.000000000000000,Photogramm,{D90E944C-4BF4-456E-826A-18723553984E},157.000000000000000,73.516100750000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2032480049, ,32105.022499999999127,0.000000000000000,2015260,12600.000000000000000,1154.508706229999916,1351.444151140000031,185.958715197000004
18233,2057590364,2083674.000000000000000,1970.000000000000000,610099.000000000000000,2100.000000000000000,Photogramm,{C84017E9-9AAA-41CD-8C51-D676E8A709EA},47.000000000000000,90.290000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2057590364, ,9635.904776449999190,0.000000000000000,2083674,5100.000000000000000,1147.948220649999939,543.904711611000039,74.841288317700005
18235,2051410120,2096753.000000000000000,1969.000000000000000,398111.000000000000000,2100.000000000000000,Photogramm,{619BAE2A-43BA-4796-9051-E49D62B2B5F8},17.000000000000000,286.550000000000011,8/22/2017 0:00:00,00:00:00.000,Constructed,2051410120,25,15222.769185400000424,0.000000000000000,2096753,1600.000000000000000,1136.206523900000093,168.891427665000009,23.239460446700001
18238,2030610014,2011833.000000000000000,1931.000000000000000,784810.000000000000000,2100.000000000000000,Photogramm,{01BF15F5-450A-4234-828C-7392E1F820FA},79.000000000000000,21.170000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2030610014, ,11306.442782699999952,0.000000000000000,2011833,9200.000000000000000,1064.001841669999976,909.411732120000011,125.135054339999996
18250,2032810018,2016456.000000000000000,1937.000000000000000,742789.000000000000000,2100.000000000000000,Photogramm,{18231227-5904-49B1-B927-4CE6681965C9},84.000000000000000,62.070000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2032810018, ,8271.032476489999681,0.000000000000000,2016456,3000.000000000000000,1165.818711339999936,324.924621560999981,44.709627926800003
18253,2033410001,2018099.000000000000000,1925.000000000000000,626962.000000000000000,2100.000000000000000,Photogramm,{C5925EDB-A740-4290-B633-52CDDD73D0A4},108.000000000000000,30.643299190000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2033410001, ,13225.116104900000209,0.000000000000000,2018099,12500.000000000000000,1174.292635739999923,1363.693266080000058,187.644193413000011
18256,2026430001,2004558.000000000000000,1973.000000000000000,646871.000000000000000,2100.000000000000000,Photogramm,{4D11523E-0372-419E-8F53-33D2321B5A6B},39.000000000000000,48.059777290000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2026430001, ,18283.454238400001486,0.000000000000000,2004558,12400.000000000000000,1138.401614280000103,1311.437305910000077,180.453773293000012
18258,2028430012,2008093.000000000000000,1937.000000000000000,355201.000000000000000,2100.000000000000000,Photogramm,{97AB51DE-DC52-482B-B8DA-9F9B35D71A9E},57.000000000000000,12.455069970000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2028430012, ,9853.365902049999931,0.000000000000000,2008093,8300.000000000000000,1048.833396080000057,808.751213544000052,111.284166983999995
18264,2023880034,2001583.000000000000000,1937.000000000000000,75101.000000000000000,2100.000000000000000,Photogramm,{A76C5AC1-743A-4965-B7AF-61B0F6380B73},33.000000000000000,42.640000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2023880034, ,8697.021442639999805,0.000000000000000,2001583,7100.000000000000000,1203.421511369999962,793.791537521000009,109.225715562999994
18276,2024450028,2096463.000000000000000,1961.000000000000000,695996.000000000000000,2100.000000000000000,Photogramm,{9D5458A9-608E-4CE0-AA03-1B3CA264D542},47.000000000000000,63.770000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2024450028, ,18556.915439600001264,0.000000000000000,2096463,12800.000000000000000,1095.647897240000020,1302.900722289999976,179.279139386999987
18277,2032520340,2015493.000000000000000,1949.000000000000000,112701.000000000000000,2100.000000000000000,Photogramm,{20BDE820-E7CC-4186-A68B-D1F26B01D095},67.000000000000000,130.150000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2032520340, ,52009.997272000000521,0.000000000000000,2015493,17600.000000000000000,1042.653282510000054,1704.837258999999904,234.585606837999990
18280,2038230001,2026929.000000000000000,1925.000000000000000,933991.000000000000000,2100.000000000000000,Photogramm,{8001E461-D9D9-42DB-B854-5B039AC45CB6},41.000000000000000,11.283260190000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2038230001, ,9439.777310120000038,0.000000000000000,2026929,9300.000000000000000,1176.462234330000001,1016.462321210000027,139.865215398000004
18281,2027620225,2006482.000000000000000,1943.000000000000000,99765.000000000000000,2100.000000000000000,Photogramm,{6C881EFC-EBD0-4494-976F-E0C155EC53E4},22.000000000000000,12.900000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027620225, ,10756.366459299999406,0.000000000000000,2006482,8800.000000000000000,1150.322491039999932,940.443326411000044,129.405001714000008
18284,2033560146,2018647.000000000000000,1931.000000000000000,35652.000000000000000,2100.000000000000000,Photogramm,{1BAEFDD5-4730-41E9-8C80-57100BF9A569},132.000000000000000,66.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2033560146, ,14874.416853500000798,0.000000000000000,2018647,6200.000000000000000,1175.633323419999897,677.164095281999948,93.177779510799994
18285,2028410063,2008065.000000000000000,1923.000000000000000,15730.000000000000000,2100.000000000000000,Photogramm,{CE0EC9F8-2D81-488A-A7B7-9FEDA298617D},98.000000000000000,66.469999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2028410063, ,8762.637402500000462,0.000000000000000,2008065,3900.000000000000000,1169.112365720000071,423.595372151999982,58.286723208100000
18293,2043180024,2049397.000000000000000,1965.000000000000000,626075.000000000000000,2100.000000000000000,Photogramm,{97D12DD4-4214-4E1D-A1CE-AAC3B0D2C2C3},75.000000000000000,20.510000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2043180024, ,14701.461960500000714,0.000000000000000,2049397,14000.000000000000000,1098.695978219999915,1429.012132690000044,196.632069457999989
18297,2031090001,2012957.000000000000000,1971.000000000000000,102477.000000000000000,2100.000000000000000,Photogramm,{E6AD4FBF-C47A-469E-8AB4-4A2ED5DA7DBD},65.000000000000000,44.060000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2031090001, ,48970.627170899999328,0.000000000000000,2012957,38100.000000000000000,1144.851740320000090,4052.327809270000216,557.600306555999964
18300,2057870148,2084100.000000000000000,1950.000000000000000,506900.000000000000000,2100.000000000000000,Photogramm,{4CEA5C80-6178-4E18-B848-B78E7F7DDD74},156.000000000000000,64.090000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2057870148, ,8080.584109630000057,0.000000000000000,2084100,3700.000000000000000,1159.770989500000042,398.661513126999978,54.855824206299999
18308,2033430260,2018226.000000000000000,1928.000000000000000,469370.000000000000000,2100.000000000000000,Photogramm,{B12BB912-49C4-4560-B50F-C82C167B155D},184.000000000000000,67.459999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2033430260, ,20499.998479900001257,0.000000000000000,2018226,9100.000000000000000,1148.845391909999989,971.255127452000011,133.644705536999993
18314,2027680356,2006825.000000000000000,1952.000000000000000,312038.000000000000000,2100.000000000000000,Photogramm,{E643DF86-F71C-4C35-8C0B-345387D5C0A1},31.000000000000000,26.870000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2027680356, ,9945.449427080000532,0.000000000000000,2006825,8900.000000000000000,1139.324143309999954,942.036332133999963,129.624199301999994
18315,2043380006,2049733.000000000000000,1931.000000000000000,726910.000000000000000,2100.000000000000000,Photogramm,{2649B8BF-FEBC-40A1-AE59-2458E083C3D1},77.000000000000000,67.260000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2043380006, ,14819.646643500000209,0.000000000000000,2049733,5800.000000000000000,1161.945358799999894,626.100491553999973,86.151427637799998
18318,2037250001,2123862.000000000000000,1953.000000000000000,1046345.000000000000000,2100.000000000000000,Photogramm,{B1FFD2B1-7E8C-4A27-8455-2D0C3B53163F},16.000000000000000,34.479999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2037250001, ,16871.486229300000559,0.000000000000000,2123862,13000.000000000000000,1149.630972519999887,1388.456102599999895,191.051559717999993
18324,2031190024,2118279.000000000000000,1998.000000000000000,930045.000000000000000,2100.000000000000000,Photogramm,{8A45E641-41F4-45D0-93FB-66A51834A1EC},72.000000000000000,15.756597360000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2031190024, ,8431.786757469999429,0.000000000000000,2118279,6800.000000000000000,1083.598937089999936,684.554183168999998,94.194655604100006
18326,2032470230,2015246.000000000000000,1969.000000000000000,281369.000000000000000,2100.000000000000000,Photogramm,{1036A07A-AEA4-4951-8EF5-0AEDE90A3462},138.000000000000000,51.630000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2032470230,Carman Hall,49469.246646599996893,0.000000000000000,2015246,36500.000000000000000,1159.991378160000068,3933.489283890000024,541.248125462999951
18329,2032630185,2103647.000000000000000,2004.000000000000000,993633.000000000000000,2100.000000000000000,Photogramm,{2F43B2DE-F93B-4907-AEAF-9D92262ED734},96.000000000000000,69.049999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2032630185, ,16290.697838899999624,0.000000000000000,2103647,6100.000000000000000,1181.822343670000009,669.749467793999997,92.157526768500006
18331,2025300009,2003521.000000000000000,1959.000000000000000,803689.000000000000000,2100.000000000000000,Photogramm,{46C8A408-6BC8-452C-A850-556BBEEAB0AE},32.000000000000000,29.480000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2025300009, ,10733.719375000000582,0.000000000000000,2003521,8700.000000000000000,1110.092003129999966,897.239887702000033,123.460208547999997
18350,2024520054,2002665.000000000000000,1936.000000000000000,524806.000000000000000,2100.000000000000000,Photogramm,{D3A7E28F-9549-4A8E-996A-2B3F8C8B2907},76.000000000000000,71.390000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2024520054, ,11913.212610099999438,0.000000000000000,2002665,5000.000000000000000,1174.567493900000045,545.604982348000021,75.075245571099998
18354,2024760091,2002925.000000000000000,1927.000000000000000,149869.000000000000000,2100.000000000000000,Photogramm,{514779EC-8C38-4E97-8AC2-2B8A3EF148BF},58.000000000000000,68.480000000000004,8/22/2017 0:00:00,00:00:00.000,Constructed,2024760091, ,14097.311244000000443,0.000000000000000,2002925,6500.000000000000000,1169.527930629999901,706.243234245000053,97.179069032100003
18358,2051410500,2097468.000000000000000,1969.000000000000000,246957.000000000000000,5110.000000000000000,Photogramm,{CC1BD0B0-288A-487C-B512-D3252D478C93},16.000000000000000,44.810000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2051410500,Garage G-2,59068.767045200002030,0.000000000000000,2097468,44700.000000000000000,1121.398070060000009,4656.908158909999656,640.790562666000028
18359,2045940001,2056168.000000000000000,1927.000000000000000,490022.000000000000000,2100.000000000000000,Photogramm,{36F4447A-F693-4713-82F6-1063CCDCED55},109.000000000000000,64.150000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2045940001, ,8382.658430370000133,0.000000000000000,2056168,3300.000000000000000,1136.586218630000076,348.454976493999993,47.947404765599998
18363,2033260001,2017719.000000000000000,1924.000000000000000,474643.000000000000000,2100.000000000000000,Photogramm,{84ABCDC7-DFF1-459D-8AE1-09E97B884E60},149.000000000000000,59.719999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2033260001, ,12706.884346599999844,0.000000000000000,2017719,4800.000000000000000,1156.151753740000004,515.568559532999984,70.942233791700005
18364,2035670001,2092669.000000000000000,1966.000000000000000,51707.000000000000000,2100.000000000000000,Photogramm,{7FD13059-4199-4C40-A8D6-EA18AF680F2E},21.000000000000000,132.855785050000009,8/22/2017 0:00:00,00:00:00.000,Constructed,2035670001, ,11398.156978799999706,0.000000000000000,2092669,4400.000000000000000,1179.729381209999929,482.242428610999980,66.356558176899995
18368,2030020025,2010885.000000000000000,1928.000000000000000,787241.000000000000000,2100.000000000000000,Photogramm,{F78C18AF-7697-4A40-BD85-AC81CD9B4B34},71.000000000000000,65.060000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2030020025, ,12971.441709400000036,0.000000000000000,2010885,5500.000000000000000,1151.528439050000088,588.393278902000020,80.962915176899998
18376,2030790042,2012293.000000000000000,1931.000000000000000,178477.000000000000000,2100.000000000000000,Photogramm,{C24C4568-8E38-4FBC-ABBD-4FBA6CDAB565},97.000000000000000,22.579999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2030790042, ,11099.222878599999603,0.000000000000000,2012293,10300.000000000000000,1177.574225860000070,1126.823412180000105,155.050901516000010
18377,2028560045,2008293.000000000000000,1931.000000000000000,54170.000000000000000,2100.000000000000000,Photogramm,{0AAC3943-848D-44AC-AAD8-93896B19E152},47.000000000000000,31.720057140000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2028560045, ,9881.281768209999427,0.000000000000000,2008293,8300.000000000000000,1185.113376849999895,913.836158628000021,125.743855427000000
18380,2032400044,2015211.000000000000000,1973.000000000000000,726898.000000000000000,2100.000000000000000,Photogramm,{C0CBC5C2-2983-4AFF-BB0B-384D24B1A875},73.000000000000000,83.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2032400044, ,15205.114813000000140,0.000000000000000,2015211,7800.000000000000000,1120.084734009999920,811.663144890000012,111.684848736999996
18383,2028010013,2007544.000000000000000,1953.000000000000000,819868.000000000000000,2100.000000000000000,Photogramm,{C456684F-C284-4E3B-BB64-419D031C48DC},106.000000000000000,64.871303449999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2028010013, ,9762.464825060000294,0.000000000000000,2007544,4200.000000000000000,1145.382300969999960,446.920322938000027,61.496236436300002
18392,2024630021,2002838.000000000000000,1922.000000000000000,24847.000000000000000,2100.000000000000000,Photogramm,{CE4FA911-D8B9-4EDE-B72B-97CCBB16E90F},99.000000000000000,66.269999999999996,8/22/2017 0:00:00,00:00:00.000,Constructed,2024630021, ,9062.334380410000449,0.000000000000000,2002838,3900.000000000000000,1174.114827469999909,425.407875132000015,58.536123618200001
18393,2033240014,2017674.000000000000000,1939.000000000000000,732774.000000000000000,2100.000000000000000,Photogramm,{01333C9D-E385-44E1-8900-CB5F39B9D7A9},171.000000000000000,71.739999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2033240014, ,8703.796796520000498,0.000000000000000,2017674,4100.000000000000000,1162.722660720000022,442.884355015999972,60.940887250199999
18397,2046590031,2057725.000000000000000,1967.000000000000000,348484.000000000000000,2100.000000000000000,Photogramm,{AF1AE217-078C-45DA-8B6C-5BAD71F302C8},96.000000000000000,140.969999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2046590031, ,8366.686867579999671,0.000000000000000,2057725,2600.000000000000000,1134.565403860000060,274.052160465999975,37.709577280100000
